245.17,252.84,265.64,137.68,117.21,168.39,255.4,NaN,NaN,165.83,NaN,NaN,255.4,245.17,NaN,NaN,255.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234.87,334.96,432.48,234.87,370.89,432.48,406.82,NaN,NaN,417.09,NaN,NaN,142.48,142.48,NaN,NaN,165.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
421.86,426.76,428.39,304.31,299.41,301.04,415.33,NaN,NaN,319,NaN,NaN,371.24,346.76,NaN,NaN,356.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282.41,372.43,421.53,285.68,378.98,421.53,423.17,NaN,NaN,421.53,NaN,NaN,194.03,194.03,NaN,NaN,208.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
240.3,249.62,261.28,151.74,142.42,196.02,233.31,NaN,NaN,128.43,NaN,NaN,261.28,249.62,NaN,NaN,258.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
245.31,359.77,418.17,247.65,385.47,448.54,420.51,NaN,NaN,422.84,NaN,NaN,144.87,147.2,NaN,NaN,165.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
270.08,279.31,283.92,150.16,134.02,233.18,272.39,NaN,NaN,182.45,NaN,NaN,260.86,247.02,NaN,NaN,256.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232.5,338.88,385.12,223.25,357.38,331.94,405.94,NaN,NaN,419.81,NaN,NaN,137.69,135.38,NaN,NaN,156.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
294.39,289.6,301.58,153.03,129.07,239.28,294.39,NaN,NaN,176.99,NaN,NaN,246.47,217.72,NaN,NaN,234.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226.62,332.15,389.71,226.62,360.93,348.94,401.7,NaN,NaN,401.7,NaN,NaN,128.28,128.28,NaN,NaN,145.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
287.02,292.4,295.09,160.6,136.39,235.91,300.47,NaN,NaN,192.88,NaN,NaN,238.6,217.09,NaN,NaN,225.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.91,315.09,379.87,220.61,363.67,404.16,396.06,NaN,NaN,412.26,NaN,NaN,131.54,131.54,NaN,NaN,153.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
284.67,282.35,293.98,156.71,138.1,173,293.98,NaN,NaN,182.31,NaN,NaN,270.71,254.43,NaN,NaN,270.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
214.85,310.46,387.42,224.18,359.44,445.72,403.75,NaN,NaN,415.41,NaN,NaN,130.9,123.9,NaN,NaN,144.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
301.29,301.29,312.71,164.14,145.86,175.57,299,NaN,NaN,184.71,NaN,NaN,248.71,230.43,NaN,NaN,241.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
219.82,343.43,434.99,219.82,366.32,453.3,432.7,NaN,NaN,439.57,NaN,NaN,123.68,125.97,NaN,NaN,146.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
342.24,347.66,347.66,193.18,141.69,166.08,317.85,NaN,NaN,204.02,NaN,NaN,263.64,236.54,NaN,NaN,250.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226.66,332.69,403.38,240.25,329.97,340.84,411.53,NaN,NaN,416.97,NaN,NaN,109.75,115.19,NaN,NaN,131.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
366.22,337.53,353.18,241.03,194.09,181.04,334.93,NaN,NaN,227.99,NaN,NaN,295.8,274.94,NaN,NaN,282.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
229.37,336.51,373.1,216.3,292.09,331.29,404.46,NaN,NaN,401.84,NaN,NaN,109.16,109.16,NaN,NaN,127.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
366.52,353.33,350.03,231.3,206.57,190.08,326.94,NaN,NaN,228,NaN,NaN,303.86,272.53,NaN,NaN,280.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224.48,323.39,402.52,211.3,292.07,344.82,414.05,NaN,NaN,415.7,NaN,NaN,109.09,112.39,NaN,NaN,125.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
354.79,349.58,367.83,237.42,208.73,302.63,341.75,NaN,NaN,219.17,NaN,NaN,310.45,284.37,NaN,NaN,297.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232.47,370.77,407.3,250.73,391.64,417.73,449.05,NaN,NaN,433.39,NaN,NaN,128.09,130.7,NaN,NaN,146.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
515.57,533.29,538.6,400.43,400.43,416.37,499.63,NaN,NaN,414.6,NaN,NaN,465.97,439.4,NaN,NaN,451.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
270.32,357.22,421.06,272.09,380.27,444.12,412.2,NaN,NaN,408.65,NaN,NaN,176.33,174.55,NaN,NaN,192.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
301.9,297.2,308.95,172.59,142.03,177.29,306.6,NaN,NaN,196.1,NaN,NaN,304.25,285.44,NaN,NaN,299.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.17,324.52,406.96,211.46,355.14,428.16,409.32,NaN,NaN,418.74,NaN,NaN,133.73,131.37,NaN,NaN,150.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
303.31,298.21,295.67,181.05,147.94,193.79,282.93,NaN,NaN,198.88,NaN,NaN,242.18,214.16,NaN,NaN,229.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226.79,323.72,413,239.54,384.94,453.81,441.05,NaN,NaN,443.61,NaN,NaN,119.66,124.76,NaN,NaN,140.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
306.15,315.02,308.37,184.25,142.14,204.2,295.07,NaN,NaN,190.9,NaN,NaN,288.42,270.69,NaN,NaN,283.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234.16,347.52,425.31,231.94,369.75,447.54,416.42,NaN,NaN,416.42,NaN,NaN,129.7,131.92,NaN,NaN,147.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
314.52,316.33,307.27,173.17,140.55,185.85,305.46,NaN,NaN,193.1,NaN,NaN,290.96,269.22,NaN,NaN,285.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
231.81,320.62,393.12,224.56,376.81,423.94,413.06,NaN,NaN,418.5,NaN,NaN,128.5,128.5,NaN,NaN,143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
323.37,385.57,460.73,173.04,139.35,170.45,300.04,NaN,NaN,178.22,NaN,NaN,255.98,230.06,NaN,NaN,243.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
233.94,298.88,285.89,239.13,348.23,470.32,418.37,NaN,NaN,415.77,NaN,NaN,119.64,124.84,NaN,NaN,140.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
352.66,417.05,507.96,225.77,167.06,184.1,329.93,NaN,NaN,218.19,NaN,NaN,307.2,280.69,NaN,NaN,288.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.19,246.5,240.82,221.87,329.86,426.48,411.32,NaN,NaN,413.22,NaN,NaN,129.04,129.04,NaN,NaN,140.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
370.06,390.04,398.93,261.26,181.33,176.89,336.76,NaN,NaN,227.96,NaN,NaN,325.65,307.89,NaN,NaN,310.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
205.16,305.18,391.86,220.71,320.73,416.31,398.53,NaN,NaN,407.42,NaN,NaN,134.03,129.59,NaN,NaN,145.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
467.07,476.38,468.93,349.82,342.37,329.34,455.91,NaN,NaN,355.4,NaN,NaN,403.79,379.6,NaN,NaN,388.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251.73,346.76,413.84,259.18,372.84,425.02,415.7,NaN,NaN,417.56,NaN,NaN,169.75,169.75,NaN,NaN,190.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
384.8,408.51,386.96,261.96,199.46,190.84,339.54,NaN,NaN,227.48,NaN,NaN,350.32,326.61,NaN,NaN,333.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.03,313.53,391.16,212.19,313.53,408.41,412.72,NaN,NaN,414.88,NaN,NaN,136.72,130.25,NaN,NaN,147.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
452.49,464.83,470.12,346.69,343.17,334.35,441.91,NaN,NaN,362.56,NaN,NaN,420.75,396.07,NaN,NaN,404.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
244,328.75,408.2,242.23,364.06,413.5,411.73,NaN,NaN,404.67,NaN,NaN,148.66,145.12,NaN,NaN,164.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
454.53,475.04,469.45,340.74,344.47,327.69,443.33,NaN,NaN,350.07,NaN,NaN,413.49,394.84,NaN,NaN,398.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234.4,296.02,385.64,238.13,352.03,409.91,402.45,NaN,NaN,406.18,NaN,NaN,142.91,141.04,NaN,NaN,157.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
461.76,472.53,474.33,339.63,336.04,323.47,442,NaN,NaN,352.2,NaN,NaN,404.29,382.73,NaN,NaN,388.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
237.19,328.83,395.31,235.39,357.58,429.45,377.34,NaN,NaN,371.95,NaN,NaN,136.56,136.56,NaN,NaN,150.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
328.01,322.22,320.29,214.1,171.63,154.25,299.05,NaN,NaN,192.87,NaN,NaN,289.4,272.02,NaN,NaN,279.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
205.77,306.31,404.93,209.63,317.91,416.53,399.12,NaN,NaN,379.79,NaN,NaN,112.95,112.95,NaN,NaN,128.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
331.73,345.51,348.27,210.51,166.43,149.9,309.69,NaN,NaN,185.71,NaN,NaN,295.92,271.12,NaN,NaN,276.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
214.45,338.91,413.58,197.86,314.02,424.64,413.58,NaN,NaN,416.34,NaN,NaN,114.89,109.36,NaN,NaN,128.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
291.89,295.7,295.7,189.18,143.53,177.77,284.29,NaN,NaN,187.28,NaN,NaN,263.36,238.64,NaN,NaN,248.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.28,314.22,388.56,211.28,342.81,422.88,407.62,NaN,NaN,411.44,NaN,NaN,117.88,114.06,NaN,NaN,129.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
302.11,315.52,334.29,184.12,146.58,178.76,294.07,NaN,NaN,178.76,NaN,NaN,259.2,237.75,NaN,NaN,243.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.69,316.12,420.94,208.62,324.19,429,383.31,NaN,NaN,388.69,NaN,NaN,114.56,111.88,NaN,NaN,133.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
391.6,387.8,410.62,292.69,275.58,294.6,397.31,NaN,NaN,302.2,NaN,NaN,368.78,342.15,NaN,NaN,353.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
253.72,366.19,438.62,240.38,379.53,453.88,419.56,NaN,NaN,421.47,NaN,NaN,150.78,148.88,NaN,NaN,166.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
300.8,319.28,317.22,196.09,161.19,175.56,294.64,NaN,NaN,191.99,NaN,NaN,278.22,251.53,NaN,NaN,263.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
208.56,325.68,426.36,204.45,340.06,432.52,391.43,NaN,NaN,397.59,NaN,NaN,122.27,120.21,NaN,NaN,140.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
331.16,347.88,345.49,192.67,171.18,166.41,326.39,NaN,NaN,195.06,NaN,NaN,304.9,285.8,NaN,NaN,302.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.19,310.76,401.75,214.98,339.49,425.7,418.51,NaN,NaN,416.12,NaN,NaN,126.38,126.38,NaN,NaN,145.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
405.5,409.76,426.81,322.41,305.36,335.19,411.89,NaN,NaN,333.06,NaN,NaN,403.37,384.2,NaN,NaN,396.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
275.18,369.2,441.85,251.68,386.29,461.08,418.34,NaN,NaN,420.48,NaN,NaN,161.94,164.07,NaN,NaN,179.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
443.87,450.76,462.81,343.96,340.52,357.74,443.87,NaN,NaN,362.91,NaN,NaN,424.92,404.25,NaN,NaN,416.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260.45,341.6,407.21,248.37,381.31,453.83,400.3,NaN,NaN,398.58,NaN,NaN,163.77,163.77,NaN,NaN,179.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
242.5,253.97,270.02,159.92,141.57,166.8,260.85,NaN,NaN,178.27,NaN,NaN,267.73,258.56,NaN,NaN,267.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.59,340.73,416.66,218.79,359.14,451.17,400.55,NaN,NaN,418.96,NaN,NaN,122.16,122.16,NaN,NaN,142.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
284.53,290.41,302.16,217.92,180.69,202.24,286.49,NaN,NaN,214,NaN,NaN,300.2,286.49,NaN,NaN,300.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
222.27,336.01,412.48,222.27,339.93,420.33,398.76,NaN,NaN,406.6,NaN,NaN,134.03,134.03,NaN,NaN,147.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
444.68,502.2,482.29,411.5,418.13,457.96,471.23,NaN,NaN,422.56,NaN,NaN,462.38,442.47,NaN,NaN,455.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
248.49,361.45,299.43,250.71,370.31,436.75,403.53,NaN,NaN,410.18,NaN,NaN,166.54,166.54,NaN,NaN,179.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
462.11,501.57,482.57,418.28,421.2,457.73,475.27,NaN,NaN,446.04,NaN,NaN,465.04,444.58,NaN,NaN,457.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
250.29,370.41,313.28,253.22,379.2,421.68,399.7,NaN,NaN,404.1,NaN,NaN,162.4,165.33,NaN,NaN,178.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
304.09,319.86,343.51,225.23,209.46,225.23,311.97,NaN,NaN,242.97,NaN,NaN,311.97,298.17,NaN,NaN,310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.14,319.85,398.91,217.07,357.41,444.38,398.91,NaN,NaN,389.03,NaN,NaN,118.24,120.22,NaN,NaN,134.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
313.8,332.28,350.76,209.09,217.31,256.31,348.7,NaN,NaN,254.26,NaN,NaN,297.38,283,NaN,NaN,299.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.12,276.53,379.27,237.49,364.88,440.91,379.27,NaN,NaN,393.65,NaN,NaN,108.05,112.16,NaN,NaN,126.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
398.16,447.19,434.93,268.58,268.58,259.83,410.42,NaN,NaN,301.85,NaN,NaN,319.36,296.6,NaN,NaN,303.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
233.44,333.41,382.52,266.76,412.34,342.18,414.09,NaN,NaN,419.35,NaN,NaN,170.3,170.3,NaN,NaN,189.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
396.41,434.94,473.47,271.18,273.59,288.04,391.59,NaN,NaN,278.41,NaN,NaN,331.39,309.71,NaN,NaN,316.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.3,308.88,373.96,234.17,371.55,330.57,402.88,NaN,NaN,395.65,NaN,NaN,140.17,140.17,NaN,NaN,157.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
397.7,433.89,471.72,271.04,269.4,282.56,382.89,NaN,NaN,280.91,NaN,NaN,328.61,308.87,NaN,NaN,318.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220.92,306.44,373.86,235.72,370.57,334.39,391.95,NaN,NaN,388.66,NaN,NaN,143.63,141.98,NaN,NaN,161.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
387.39,427.98,473.98,254.79,257.49,273.73,376.56,NaN,NaN,279.14,NaN,NaN,319.73,298.09,NaN,NaN,306.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
221.2,299.93,367.8,223.92,356.95,327.08,403.1,NaN,NaN,405.81,NaN,NaN,128.9,128.9,NaN,NaN,145.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
392.13,427.32,476.2,255.27,257.23,276.78,386.27,NaN,NaN,272.87,NaN,NaN,315.88,300.24,NaN,NaN,302.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
219.63,301.82,376.19,231.37,366.41,333.14,419.25,NaN,NaN,413.38,NaN,NaN,129.61,129.61,NaN,NaN,147.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
509.8,518.37,508.57,436.33,422.86,394.69,500,NaN,NaN,432.65,NaN,NaN,474.29,462.04,NaN,NaN,466.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
237.49,299.85,351.2,237.49,298.62,354.87,345.09,NaN,NaN,342.64,NaN,NaN,189.81,191.03,NaN,NaN,199.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
561.91,554.5,499.68,517.46,518.94,513.02,566.36,NaN,NaN,507.09,NaN,NaN,502.64,498.2,NaN,NaN,499.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.45,281.51,303.72,220.81,277.07,317.04,325.93,NaN,NaN,324.45,NaN,NaN,176.4,176.4,NaN,NaN,189.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
477.12,480.6,445.82,397.14,384.97,355.41,456.26,NaN,NaN,384.97,NaN,NaN,418,405.83,NaN,NaN,414.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
225.73,321.34,396.09,227.47,319.6,375.23,392.61,NaN,NaN,382.18,NaN,NaN,171.85,171.85,NaN,NaN,185.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
281.65,297.78,281.65,188.47,163.39,134.72,267.31,NaN,NaN,179.51,NaN,NaN,252.98,233.27,NaN,NaN,245.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
271.16,353.63,414.59,255.02,342.88,418.18,411.01,NaN,NaN,409.21,NaN,NaN,186.89,190.47,NaN,NaN,203.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.82,263.02,250.9,157.45,140.14,221.48,256.09,NaN,NaN,153.99,NaN,NaN,233.6,212.83,NaN,NaN,226.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255.66,349.31,406.55,241.78,363.19,382.27,408.28,NaN,NaN,408.28,NaN,NaN,179.34,181.08,NaN,NaN,191.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
228.54,244.8,252.93,126.91,112.68,202.11,206.18,NaN,NaN,128.94,NaN,NaN,214.31,189.92,NaN,NaN,204.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278.15,341.24,412.47,249.66,377.87,414.5,420.61,NaN,NaN,414.5,NaN,NaN,188.6,190.64,NaN,NaN,204.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
231.8,234,229.6,128.4,117.4,196.6,214.2,NaN,NaN,113,NaN,NaN,216.4,185.6,NaN,NaN,203.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.43,361.09,416.27,257.36,391.99,414.06,429.51,NaN,NaN,418.47,NaN,NaN,184.53,184.53,NaN,NaN,199.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
259.45,241.67,257.47,152.77,146.84,235.74,245.62,NaN,NaN,136.97,NaN,NaN,233.77,208.09,NaN,NaN,223.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
276.62,363.76,409.31,248.89,403.37,413.27,413.27,NaN,NaN,417.23,NaN,NaN,183.54,187.5,NaN,NaN,199.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264.94,263.21,264.94,164.56,173.22,263.21,252.82,NaN,NaN,162.83,NaN,NaN,244.17,221.67,NaN,NaN,233.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266.66,363.78,412.34,256.25,396.73,414.08,417.55,NaN,NaN,417.55,NaN,NaN,181.67,183.41,NaN,NaN,199.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
245.63,247.47,254.82,151.96,151.96,249.31,236.45,NaN,NaN,146.45,NaN,NaN,243.8,216.24,NaN,NaN,230.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255.9,362.61,414.13,266.94,408.61,415.97,412.29,NaN,NaN,419.65,NaN,NaN,187.83,187.83,NaN,NaN,202.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234.4,247,259.6,151.6,153.4,247,236.2,NaN,NaN,155.2,NaN,NaN,230.8,209.2,NaN,NaN,220,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
262.03,373.44,411.17,269.22,405.78,414.77,414.77,NaN,NaN,418.36,NaN,NaN,184.77,184.77,NaN,NaN,206.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
383.71,370,323.71,318.57,282.57,301.43,370,NaN,NaN,304.86,NaN,NaN,349.43,334,NaN,NaN,339.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
258.78,310.34,320.66,245.03,260.5,289.72,346.44,NaN,NaN,341.28,NaN,NaN,198.62,196.91,NaN,NaN,210.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
447.09,459.58,479.56,363.41,318.44,294.71,427.11,NaN,NaN,354.67,NaN,NaN,414.62,399.63,NaN,NaN,404.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164.29,221.61,191.7,154.32,236.56,195.44,276.43,NaN,NaN,276.43,NaN,NaN,101.98,100.73,NaN,NaN,106.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
446.71,454.37,486.51,364.06,319.67,295.18,436,NaN,NaN,362.53,NaN,NaN,408.45,390.08,NaN,NaN,397.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.38,227.62,203.12,166.38,230.69,193.94,288.88,NaN,NaN,282.75,NaN,NaN,109.72,108.19,NaN,NaN,115.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.45,116.1,110.9,306.92,346.82,317.33,133.45,NaN,NaN,303.45,NaN,NaN,183.76,218.45,NaN,NaN,199.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
364.75,406.38,390.77,345.67,418.52,324.86,418.52,NaN,NaN,421.98,NaN,NaN,236.41,241.61,NaN,NaN,257.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
244.31,277.98,313.9,123.08,161.24,269,244.31,NaN,NaN,132.06,NaN,NaN,253.29,230.84,NaN,NaN,251.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
